Date,Time_s,Temp_C,pH ,pH_mV,Rate_mL_h,Volume_mL,Sample_mass_g,Key,Normality
2019/05/12,0.000000,22.6,8.067,-56.6,1.000000,0.737220,22.600000,20190503_post,0.107000
2019/05/12,19.996541,22.6,8.051,-55.7,0.000000,0.000000,22.600000,20190503_post,0.107000
2019/05/12,50.050544,22.6,7.789,-40.7,5.000000,0.028800,22.600000,20190503_post,0.107000
2019/05/12,75.041455,22.6,7.237,-9.1,5.000000,0.072570,22.600000,20190503_post,0.107000
2019/05/12,90.004887,22.5,6.920,9.2,5.000000,0.103670,22.600000,20190503_post,0.107000
2019/05/12,120.051796,22.5,6.583,28.9,5.000000,0.133620,22.600000,20190503_post,0.107000
2019/05/12,145.026797,22.5,6.399,39.7,5.000000,0.177390,22.600000,20190503_post,0.107000
2019/05/12,165.030294,22.5,6.276,46.9,5.000000,0.206190,22.600000,20190503_post,0.107000
2019/05/12,179.995173,22.5,6.194,51.7,5.000000,0.236140,22.600000,20190503_post,0.107000
2019/05/12,210.055383,22.5,6.026,61.6,5.000000,0.267240,22.600000,20190503_post,0.107000
2019/05/12,235.025020,22.5,5.910,68.4,5.000000,0.312170,22.600000,20190503_post,0.107000
2019/05/12,255.031904,22.5,5.802,74.7,5.000000,0.342120,22.600000,20190503_post,0.107000
2019/05/12,280.059460,22.5,5.662,82.9,5.000000,0.369760,22.600000,20190503_post,0.107000
2019/05/12,300.003029,22.5,5.526,90.9,5.000000,0.414690,22.600000,20190503_post,0.107000
2019/05/12,325.038774,22.5,5.311,103.5,5.000000,0.445790,22.600000,20190503_post,0.107000
2019/05/12,345.029423,22.5,5.106,115.5,5.000000,0.475740,22.600000,20190503_post,0.107000
2019/05/12,360.009564,22.5,4.838,131.2,5.000000,0.503380,22.600000,20190503_post,0.107000
2019/05/12,380.002498,22.5,4.379,158.1,5.000000,0.534490,22.600000,20190503_post,0.107000
2019/05/12,405.028862,22.5,3.927,184.6,1.000000,0.562130,22.600000,20190503_post,0.107000
2019/05/12,435.090810,22.5,3.808,191.6,1.000000,0.569040,22.600000,20190503_post,0.107000
2019/05/12,450.000042,22.5,3.770,193.8,1.000000,0.577110,22.600000,20190503_post,0.107000
2019/05/12,480.059967,22.5,3.700,197.9,1.000000,0.581710,22.600000,20190503_post,0.107000
2019/05/12,505.028979,22.5,3.657,200.4,1.000000,0.589780,22.600000,20190503_post,0.107000
2019/05/12,530.056654,22.5,3.615,202.9,1.000000,0.594380,22.600000,20190503_post,0.107000
2019/05/12,560.054355,22.5,3.567,205.7,1.000000,0.602450,22.600000,20190503_post,0.107000
2019/05/12,585.032832,22.5,3.535,207.6,1.000000,0.610510,22.600000,20190503_post,0.107000
2019/05/12,600.001647,22.5,3.516,208.7,1.000000,0.615120,22.600000,20190503_post,0.107000
2019/05/12,619.994534,22.6,3.495,210.0,1.000000,0.619730,22.600000,20190503_post,0.107000
2019/05/12,645.027512,22.6,3.464,211.8,1.000000,0.624330,22.600000,20190503_post,0.107000
2019/05/12,665.027165,22.6,3.444,213.0,1.000000,0.628940,22.600000,20190503_post,0.107000
2019/05/12,690.058665,22.6,3.418,214.5,1.000000,0.633550,22.600000,20190503_post,0.107000
2019/05/12,710.000440,22.6,3.399,215.6,1.000000,0.641610,22.600000,20190503_post,0.107000
2019/05/12,735.025590,22.6,3.375,217.0,1.000000,0.646220,22.600000,20190503_post,0.107000
2019/05/12,755.033063,22.6,3.358,218.0,1.000000,0.650830,22.600000,20190503_post,0.107000
2019/05/12,770.002653,22.6,3.346,218.7,1.000000,0.655440,22.600000,20190503_post,0.107000
2019/05/12,790.004973,22.6,3.329,219.7,1.000000,0.660040,22.600000,20190503_post,0.107000
2019/05/12,825.087748,22.7,3.307,221.1,1.000000,0.664650,22.600000,20190503_post,0.107000
2019/05/12,855.081703,22.7,3.283,222.5,1.000000,0.672710,22.600000,20190503_post,0.107000
2019/05/12,869.999575,22.7,3.273,223.1,1.000000,0.680780,22.600000,20190503_post,0.107000
2019/05/12,895.033122,22.7,3.252,224.3,1.000000,0.685390,22.600000,20190503_post,0.107000
2019/05/12,915.034156,22.7,3.240,225.0,1.000000,0.689990,22.600000,20190503_post,0.107000
2019/05/12,935.027709,22.7,3.225,225.9,1.000000,0.694600,22.600000,20190503_post,0.107000
2019/05/12,949.998662,22.7,3.216,226.4,1.000000,0.699210,22.600000,20190503_post,0.107000
2019/05/12,975.028933,22.7,3.198,227.5,1.000000,0.703820,22.600000,20190503_post,0.107000
2019/05/12,995.032982,22.7,3.186,228.2,1.000000,0.708420,22.600000,20190503_post,0.107000
2019/05/12,1015.029499,22.7,3.174,228.9,1.000000,0.713030,22.600000,20190503_post,0.107000
2019/05/12,1030.004186,22.8,3.167,229.4,1.000000,0.717640,22.600000,20190503_post,0.107000
2019/05/12,1060.048389,22.8,3.151,230.3,1.000000,0.722250,22.600000,20190503_post,0.107000
2019/05/12,1085.033669,22.8,3.136,231.2,1.000000,0.730310,22.600000,20190503_post,0.107000
2019/05/12,1105.033445,22.8,3.126,231.8,1.000000,0.734920,22.600000,20190503_post,0.107000
2019/05/12,1125.036059,22.8,3.115,232.4,1.000000,0.739530,22.600000,20190503_post,0.107000
2019/05/12,1145.031106,22.8,3.105,233.0,1.000000,0.744130,22.600000,20190503_post,0.107000
2019/05/12,1165.034117,22.8,3.095,233.6,1.000000,0.748740,22.600000,20190503_post,0.107000
2019/05/12,1185.036977,22.8,3.085,234.2,1.000000,0.753350,22.600000,20190503_post,0.107000
2019/05/12,1205.034882,22.8,3.075,234.8,1.000000,0.757960,22.600000,20190503_post,0.107000
2019/05/12,1225.031990,22.8,3.064,235.4,1.000000,0.762560,22.600000,20190503_post,0.107000
2019/05/12,1245.035491,22.9,3.057,235.9,1.000000,0.767170,22.600000,20190503_post,0.107000
2019/05/12,1265.027699,22.9,3.049,236.4,1.000000,0.771780,22.600000,20190503_post,0.107000
2019/05/12,1290.062163,22.9,3.038,237.0,1.000000,0.776390,22.600000,20190503_post,0.107000
2019/05/12,1315.029526,22.8,3.023,237.8,1.000000,0.784450,22.600000,20190503_post,0.107000
2019/05/12,1335.036893,22.8,3.017,238.2,1.000000,0.789060,22.600000,20190503_post,0.107000
2019/05/12,1355.034636,22.8,3.006,238.8,1.000000,0.793660,22.600000,20190503_post,0.107000
2019/05/12,1380.055646,22.8,2.996,239.4,1.000000,0.798270,22.600000,20190503_post,0.107000
