Date,Time_s,Temp_C,pH ,pH_mV,ch_2,Rate_mL_h,Volume_mL,Setpoint_pH,Mass_of_NaHCO3_g,Mass_of_Na2CO3_in_titrant_g,Mass_of_CaCl2_in_titrant_g,Mass_of_Seed_g,Mass_of_Solution_g,Key,Designation
02/05/2019,279.998019,21.9,7.716,-38.9,39.5,0.1,0,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,299.997991,21.9,7.715,-38.8,39.6,0.1,0,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,319.998466,21.9,7.713,-38.7,39.6,0.1,0,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,339.998751,21.9,7.713,-38.7,39.6,0.1,0,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,359.998429,21.9,7.713,-38.7,39.6,0.1,0,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,379.99896,21.9,7.713,-38.7,39.7,0.1,0,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,399.9982,21.8,7.713,-38.7,39.7,0.1,0,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,419.999388,21.8,7.713,-38.7,39.8,0.1,0,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,439.999377,21.8,7.713,-38.7,39.7,0.114,0,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,459.999239,21.8,7.711,-38.6,39.8,0.128,0,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,479.998832,21.8,7.713,-38.7,39.8,0.146,0,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,499.998531,21.8,7.711,-38.6,39.8,0.16,0,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,519.998354,21.8,7.711,-38.6,39.8,0.178,0,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,539.997798,21.8,7.711,-38.6,39.9,0.196,0,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,560.000502,21.8,7.711,-38.6,39.9,0.214,0,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,579.998843,21.8,7.711,-38.6,39.9,0.232,0,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,599.997799,21.8,7.711,-38.6,39.9,0.25,0.0023,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,619.999871,21.8,7.711,-38.6,40,0.268,0.00346,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,639.998405,21.8,7.711,-38.6,40,0.286,0.00461,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,659.998262,21.8,7.711,-38.6,40,0.304,0.00576,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,679.997281,21.8,7.711,-38.6,40,0.322,0.00691,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,699.997884,21.8,7.711,-38.6,40,0.34,0.00806,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,719.999823,21.8,7.71,-38.5,40,0.358,0.00922,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,739.998222,21.8,7.711,-38.6,40,0.378,0.01037,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,760.000432,21.7,7.712,-38.6,40.1,0.396,0.01152,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,779.998065,21.7,7.712,-38.6,40.1,0.412,0.01267,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,833.927884,21.7,7.71,-38.5,40.1,0.428,0.01382,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,878.949645,21.7,7.71,-38.5,40.2,0.448,0.01958,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,933.935142,21.7,7.71,-38.5,40.3,0.468,0.02649,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,978.977058,21.7,7.71,-38.5,40.3,0.488,0.0311,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,1033.942802,21.7,7.71,-38.5,40.3,0.508,0.03801,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,1078.968656,21.7,7.71,-38.5,40.3,0.528,0.04377,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,1138.983335,21.6,7.712,-38.6,40.3,0.548,0.05184,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,1198.981348,21.6,7.712,-38.6,40.4,3,0.0599,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,1253.94594,21.6,7.714,-38.7,40.4,3,0.10943,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,1298.976456,21.6,7.715,-38.8,40.4,3,0.14284,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,1353.936194,21.6,7.717,-38.9,40.4,1,0.19352,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,1398.960942,21.6,7.717,-38.9,40.4,1,0.20504,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,1458.970895,21.6,7.719,-39,40.5,1,0.22117,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,1513.934362,21.6,7.719,-39,40.5,1,0.23729,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,1558.965976,21.6,7.721,-39.1,40.5,1,0.24881,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,1618.968415,21.6,7.721,-39.1,40.5,1,0.26494,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,1678.96341,21.5,7.721,-39.1,40.5,1,0.28222,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,1738.968494,21.5,7.723,-39.2,40.5,1,0.2995,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,1788.919289,21.5,7.723,-39.2,40.5,0.994,0.31562,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,1838.971279,21.5,7.723,-39.2,40.5,0.988,0.32599,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,1893.933822,21.5,7.723,-39.2,40.5,0.982,0.34212,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,1928.917077,21.5,7.723,-39.2,40.5,0.976,0.35248,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,1978.966205,21.5,7.723,-39.2,40.5,0.97,0.36285,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2038.963454,21.5,7.723,-39.2,40.5,0.964,0.37783,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2098.980218,21.5,7.724,-39.3,40.6,0.958,0.39395,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2153.955913,21.5,7.726,-39.4,40.6,0.95,0.40893,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2188.923442,21.4,7.726,-39.4,40.6,0.938,0.41814,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2233.947722,21.4,7.726,-39.4,40.6,0.926,0.42851,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2268.926709,21.4,7.726,-39.4,40.6,0.914,0.43888,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2313.952733,21.4,7.726,-39.4,40.6,0.902,0.44924,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2348.911711,21.4,7.726,-39.4,40.6,0.89,0.45846,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2393.9467,21.4,7.726,-39.4,40.6,0.878,0.46767,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2428.91913,21.4,7.726,-39.4,40.6,0.866,0.47689,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2473.941762,21.4,7.726,-39.4,40.6,0.854,0.48611,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2518.959411,21.4,7.728,-39.5,40.6,0.842,0.49532,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2573.942816,21.4,7.728,-39.5,40.6,0.826,0.50914,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2618.981862,21.4,7.728,-39.5,40.6,0.81,0.51721,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2668.910532,21.4,7.728,-39.5,40.6,0.794,0.53103,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2713.93659,21.3,7.73,-39.6,40.6,0.778,0.53909,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2748.908405,21.3,7.73,-39.6,40.6,0.758,0.54716,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2793.945213,21.3,7.73,-39.6,40.6,0.738,0.55522,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2838.967457,21.3,7.73,-39.6,40.6,0.718,0.56328,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2893.943814,21.3,7.73,-39.6,40.6,0.688,0.5748,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2928.914247,21.3,7.73,-39.6,40.6,0.658,0.58171,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,2973.941018,21.3,7.73,-39.6,40.6,0.628,0.58863,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3023.989425,21.3,7.73,-39.6,40.6,0.598,0.59438,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3073.936809,21.3,7.73,-39.6,40.6,0.568,0.60475,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3123.990732,21.3,7.73,-39.6,40.6,0.538,0.61051,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3173.936328,21.3,7.73,-39.6,40.7,0.508,0.61857,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3213.937354,21.3,7.73,-39.6,40.6,0.488,0.62318,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3253.936624,21.3,7.73,-39.6,40.6,0.468,0.62779,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3288.913992,21.3,7.73,-39.6,40.6,0.448,0.6324,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3333.932843,21.3,7.73,-39.6,40.7,0.428,0.63701,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3368.911031,21.3,7.73,-39.6,40.7,0.408,0.64046,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3413.936959,21.2,7.732,-39.7,40.6,0.388,0.64507,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3453.946473,21.2,7.73,-39.6,40.6,0.364,0.64852,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3483.932732,21.2,7.73,-39.6,40.6,0.344,0.65198,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3533.941568,21.2,7.73,-39.6,40.6,0.324,0.65544,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3573.932477,21.2,7.73,-39.6,40.7,0.304,0.65889,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3613.93949,21.2,7.73,-39.6,40.6,0.284,0.6612,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3653.933803,21.2,7.73,-39.6,40.6,0.264,0.6635,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3703.98571,21.2,7.73,-39.6,40.7,0.244,0.6658,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3753.936236,21.2,7.73,-39.6,40.7,0.224,0.66926,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3798.98317,21.2,7.73,-39.6,40.7,0.204,0.67156,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3858.969388,21.2,7.73,-39.6,40.6,0.184,0.67387,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3913.939822,21.2,7.73,-39.6,40.7,0.164,0.67617,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,3958.964481,21.2,7.73,-39.6,40.7,0.144,0.67732,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,4013.938033,21.2,7.73,-39.6,40.6,0.124,0.67963,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,4058.962419,21.2,7.73,-39.6,40.6,0.104,0.68078,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,4118.95996,21.2,7.73,-39.6,40.7,0.1,0.68193,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,4173.940192,21.2,7.729,-39.5,40.7,0.1,0.68308,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,4218.960092,21.2,7.729,-39.5,40.6,0.1,0.68308,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,4273.942324,21.2,7.729,-39.5,40.7,0.1,0.68423,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,4318.963267,21.1,7.729,-39.5,40.7,0.1,0.68423,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,4378.973842,21.1,7.727,-39.4,40.7,0.1,0.68539,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,4433.943894,21.1,7.727,-39.4,40.7,0.1,0.68654,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,4478.959191,21.1,7.727,-39.4,40.7,0.1,0.68654,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,4538.963788,21.1,7.727,-39.4,40.7,0.1,0.68769,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,4598.967911,21.1,7.727,-39.4,40.7,0.1,0.68884,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,4658.97353,21.1,7.727,-39.4,40.7,0.1,0.68999,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,4718.975344,21.1,7.727,-39.4,40.7,0.1,0.69115,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,4778.959908,21.1,7.725,-39.3,40.7,0.1,0.6923,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,4838.971848,21.1,7.727,-39.4,40.6,0.1,0.69345,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,4898.983407,21.1,7.727,-39.4,40.6,0.1,0.6946,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,4958.984028,21.1,7.725,-39.3,40.7,0.1,0.69575,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5024.008993,21.1,7.727,-39.4,40.6,0.1,0.6969,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5078.964689,21.1,7.725,-39.3,40.6,0.1,0.69806,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5138.946039,21.1,7.725,-39.3,40.6,0.1,0.69921,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5198.962737,21.1,7.724,-39.2,40.6,0.1,0.70036,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5264.003662,21.1,7.724,-39.2,40.6,0.1,0.70151,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5318.968335,21.1,7.724,-39.2,40.7,0.1,0.70266,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5373.947392,21.1,7.724,-39.2,40.6,0.1,0.70382,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5418.972386,21.1,7.724,-39.2,40.6,0.1,0.70382,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5478.968922,21,7.724,-39.2,40.6,0.1,0.70497,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5533.945344,21,7.724,-39.2,40.6,0.1,0.70612,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5568.915587,21,7.724,-39.2,40.6,0.1,0.70612,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5613.947919,21,7.724,-39.2,40.6,0.1,0.70612,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5648.912704,21,7.724,-39.2,40.6,0.1,0.70612,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5688.924649,21,7.724,-39.2,40.6,0.1,0.70612,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5738.975567,21,7.724,-39.2,40.6,0.1,0.70612,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5793.938314,21,7.722,-39.1,40.6,0.1,0.70727,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5828.904699,21,7.722,-39.1,40.6,0.1,0.70727,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5868.914318,21,7.722,-39.1,40.6,0.1,0.70842,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5913.937855,21,7.722,-39.1,40.6,0.1,0.70958,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5953.927642,21,7.722,-39.1,40.6,0.1,0.71073,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,5988.91371,21,7.722,-39.1,40.6,0.1,0.71188,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6033.937883,21,7.722,-39.1,40.6,0.1,0.71303,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6078.961986,21,7.722,-39.1,40.6,0.1,0.71418,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6133.934615,21,7.722,-39.1,40.6,0.1,0.71649,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6168.908168,21,7.722,-39.1,40.6,0.1,0.71764,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6223.996394,21,7.72,-39,40.6,0.1,0.71879,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6273.939126,21,7.722,-39.1,40.6,0.1,0.71994,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6313.945659,21,7.72,-39,40.6,0.1,0.72109,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6353.930986,21,7.72,-39,40.6,0.1,0.72225,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6393.938698,21,7.72,-39,40.6,0.1,0.7234,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6443.994501,21,7.72,-39,40.6,0.1,0.72455,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6498.965868,21,7.72,-39,40.6,0.1,0.7257,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6553.949347,21,7.719,-38.9,40.6,0.1,0.72801,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6593.928451,21,7.72,-39,40.6,0.1,0.72916,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6633.939267,21,7.719,-38.9,40.6,0.1,0.73031,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6678.963362,21,7.72,-39,40.5,0.1,0.73146,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6738.964751,21,7.719,-38.9,40.5,0.1,0.73261,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6793.936334,21,7.719,-38.9,40.6,0.1,0.73492,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6838.964362,21,7.719,-38.9,40.6,0.1,0.73607,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6893.9424,21,7.719,-38.9,40.6,0.1,0.73722,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6938.962972,21,7.719,-38.9,40.5,0.1,0.73837,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,6998.964843,21,7.719,-38.9,40.6,0.1,0.73953,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,7058.968713,21,7.719,-38.9,40.5,0.1,0.74183,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,7113.938803,21,7.719,-38.9,40.5,0.1,0.74298,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,7158.965773,21,7.719,-38.9,40.5,0.1,0.74413,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,7218.962592,21,7.719,-38.9,40.5,0.1,0.74644,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,7278.970757,21,7.717,-38.8,40.5,0.1,0.74759,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,7338.962391,21,7.719,-38.9,40.5,0.106,0.74989,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,7398.963735,20.9,7.717,-38.8,40.5,0.106,0.75104,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,7458.966133,20.9,7.715,-38.7,40.5,0.112,0.75335,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,7518.965929,20.9,7.715,-38.7,40.5,0.122,0.7545,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,7578.958182,20.9,7.717,-38.8,40.5,0.132,0.75565,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,7638.956897,20.9,7.715,-38.7,40.5,0.138,0.7568,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,7693.949443,20.9,7.715,-38.7,40.5,0.148,0.75796,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,7728.929066,20.9,7.715,-38.7,40.5,0.158,0.75911,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,7778.988806,20.9,7.715,-38.7,40.5,0.168,0.76026,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,7828.921802,20.9,7.715,-38.7,40.5,0.178,0.76256,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,7878.979811,20.9,7.715,-38.7,40.5,0.188,0.76372,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,7928.922899,20.9,7.715,-38.7,40.5,0.198,0.76602,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,7983.992879,20.9,7.715,-38.7,40.5,0.208,0.76717,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8028.916846,20.9,7.715,-38.7,40.5,0.218,0.76947,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8073.948892,20.9,7.715,-38.7,40.4,0.228,0.77293,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8108.903617,20.9,7.713,-38.6,40.5,0.238,0.77523,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8153.943205,20.9,7.713,-38.6,40.5,0.252,0.77754,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8188.911047,20.9,7.715,-38.7,40.5,0.266,0.77984,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8233.939705,20.9,7.713,-38.6,40.5,0.276,0.78215,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8268.918402,20.9,7.715,-38.7,40.4,0.29,0.78445,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8313.942987,20.9,7.715,-38.7,40.4,0.305,0.78675,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8348.915112,20.9,7.715,-38.7,40.4,0.32,0.78906,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8393.936717,20.9,7.715,-38.7,40.4,0.335,0.79136,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8428.911295,20.9,7.715,-38.7,40.4,0.35,0.79597,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8473.936656,20.9,7.713,-38.6,40.4,0.365,0.79942,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8508.911575,20.9,7.715,-38.7,40.4,0.386,0.80288,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8553.951814,20.9,7.715,-38.7,40.4,0.401,0.80634,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8598.957254,20.9,7.715,-38.7,40.4,0.416,0.80979,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
