Date,Time_s,Temp_C,pH ,pH_mV,ch_2,Rate_mL_h,Volume_mL,Setpoint_pH,Mass_of_NaHCO3_g,Mass_of_Na2CO3_in_titrant_g,Mass_of_CaCl2_in_titrant_g,Mass_of_Seed_g,Mass_of_Solution_g,Key,Designation
02/05/2019,8653.931425,20.9,7.715,-38.7,40.4,0.431,0.81555,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8688.910683,20.9,7.715,-38.7,40.3,0.446,0.82131,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8743.985652,20.9,7.715,-38.7,40.3,0.461,0.82592,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8788.917668,20.9,7.715,-38.7,40.3,0.476,0.83283,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8843.997715,20.9,7.715,-38.7,40.3,0.491,0.83744,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8893.940227,20.9,7.715,-38.7,40.3,0.506,0.8455,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8933.942263,20.9,7.715,-38.7,40.3,0.521,0.85011,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,8973.938654,20.9,7.715,-38.7,40.3,0.536,0.85472,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9013.939706,20.9,7.715,-38.7,40.3,0.551,0.86163,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9048.915155,20.9,7.715,-38.7,40.3,0.566,0.86739,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9103.996693,20.9,7.715,-38.7,40.3,0.581,0.87315,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9163.995169,20.9,7.715,-38.7,40.3,0.596,0.88236,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9213.949187,20.9,7.715,-38.7,40.3,0.611,0.89158,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9253.941001,20.9,7.715,-38.7,40.3,0.626,0.89734,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9288.914422,20.9,7.715,-38.7,40.3,0.641,0.9031,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9333.932803,20.9,7.717,-38.8,40.3,0.656,0.91001,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9373.939862,20.9,7.715,-38.7,40.3,0.665,0.91807,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9418.973685,20.9,7.715,-38.7,40.3,0.68,0.92498,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9473.943607,20.9,7.717,-38.8,40.3,0.695,0.93535,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9513.955884,20.9,7.717,-38.8,40.3,0.7,0.94226,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9553.955155,20.9,7.717,-38.8,40.3,0.7,0.94917,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9598.983263,20.9,7.717,-38.8,40.3,0.7,0.95608,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9658.989254,20.9,7.719,-38.9,40.3,0.7,0.96645,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9713.954203,20.9,7.717,-38.8,40.3,0.7,0.97912,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9758.98124,20.9,7.719,-38.9,40.3,0.7,0.98603,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9818.988554,20.9,7.719,-38.9,40.3,0.7,0.9964,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9873.950272,20.9,7.719,-38.9,40.3,0.7,1.00907,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9908.927941,20.9,7.719,-38.9,40.3,0.7,1.01714,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9953.955183,20.9,7.719,-38.9,40.3,0.7,1.02405,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,9988.922156,20.9,7.719,-38.9,40.3,0.7,1.03211,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,10033.95323,20.9,7.721,-39,40.3,0.7,1.04017,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,10068.9218,20.9,7.721,-39,40.3,0.7,1.04824,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,10113.95389,20.9,7.721,-39,40.3,0.7,1.05515,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,10153.95471,20.9,7.722,-39.1,40.2,0.7,1.06321,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,10188.93166,20.9,7.721,-39,40.3,0.7,1.07127,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,10238.98449,20.9,7.721,-39,40.3,0.7,1.07934,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,10298.98709,20.9,7.722,-39.1,40.2,0.7,1.09086,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,10358.97899,20.9,7.722,-39.1,40.3,0.7,1.10238,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,10418.98732,20.8,7.723,-39.1,40.2,0.7,1.1139,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,10478.97483,20.8,7.723,-39.1,40.2,0.6,1.12541,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,10538.96552,20.8,7.723,-39.1,40.2,0.591,1.13578,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,10598.96288,20.8,7.723,-39.1,40.2,0.582,1.145,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,10658.96711,20.8,7.723,-39.1,40.2,0.573,1.15421,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,10718.9702,20.8,7.723,-39.1,40.2,0.564,1.16343,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,10778.96568,20.8,7.723,-39.1,40.2,0.555,1.17264,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,10838.97112,20.8,7.723,-39.1,40.2,0.546,1.18186,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,10903.99873,20.8,7.724,-39.2,40.2,0.537,1.18992,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,10948.92022,20.8,7.723,-39.1,40.2,0.525,1.19798,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,10998.96836,20.8,7.724,-39.2,40.1,0.516,1.20374,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11053.94595,20.8,7.724,-39.2,40.1,0.504,1.21181,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11098.95829,20.8,7.724,-39.2,40.1,0.492,1.21642,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11153.94917,20.8,7.724,-39.2,40.1,0.48,1.22448,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11188.92776,20.8,7.724,-39.2,40.1,0.468,1.22909,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11233.95391,20.8,7.724,-39.2,40.1,0.456,1.23369,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11268.9234,20.8,7.724,-39.2,40.1,0.444,1.2383,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11313.95435,20.8,7.724,-39.2,40.1,0.432,1.24291,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11348.92122,20.8,7.724,-39.2,40.1,0.42,1.24752,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11393.94344,20.8,7.724,-39.2,40.1,0.408,1.25097,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11428.91617,20.8,7.724,-39.2,40.1,0.396,1.25558,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11473.94903,20.8,7.724,-39.2,40.1,0.384,1.25904,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11508.92151,20.8,7.724,-39.2,40.1,0.372,1.26249,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11553.95007,20.8,7.724,-39.2,40.1,0.36,1.26595,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11593.95301,20.8,7.724,-39.2,40.1,0.348,1.2694,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11633.94802,20.8,7.724,-39.2,40.1,0.336,1.27286,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11673.95705,20.8,7.724,-39.2,40.1,0.324,1.27631,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11713.94708,20.8,7.724,-39.2,40.1,0.312,1.27977,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11753.94838,20.8,7.724,-39.2,40.1,0.3,1.28207,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11788.92156,20.8,7.724,-39.2,40.1,0.288,1.28553,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11833.96176,20.8,7.724,-39.2,40,0.276,1.28783,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11868.92662,20.8,7.724,-39.2,40,0.264,1.29014,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11913.9497,20.8,7.724,-39.2,40,0.252,1.29244,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11953.95736,20.8,7.724,-39.2,40,0.24,1.29474,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,11988.92507,20.8,7.724,-39.2,40,0.228,1.29705,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12033.96002,20.8,7.724,-39.2,40,0.216,1.29935,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12073.95184,20.8,7.724,-39.2,40,0.204,1.30166,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12108.92179,20.8,7.723,-39.1,40,0.192,1.30281,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12153.95531,20.8,7.723,-39.1,40,0.183,1.30396,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12193.9475,20.8,7.724,-39.2,40,0.174,1.30511,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12228.9203,20.8,7.723,-39.1,40,0.162,1.30626,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12273.95059,20.8,7.723,-39.1,40,0.153,1.30742,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12308.91411,20.8,7.723,-39.1,40,0.15,1.30857,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12353.94931,20.8,7.723,-39.1,40,0.15,1.30972,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12398.99175,20.8,7.723,-39.1,40,0.15,1.31087,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12453.95505,20.8,7.723,-39.1,40,0.15,1.31318,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12498.98391,20.8,7.723,-39.1,40,0.15,1.31433,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12553.95982,20.8,7.723,-39.1,40,0.15,1.31663,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12593.95225,20.8,7.723,-39.1,40,0.15,1.31778,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12638.98708,20.8,7.723,-39.1,40,0.15,1.31894,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12693.95702,20.8,7.723,-39.1,40,0.15,1.32124,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12733.96043,20.8,7.721,-39,40,0.15,1.32239,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12778.98341,20.8,7.723,-39.1,40,0.15,1.32354,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12833.95561,20.8,7.721,-39,40,0.15,1.32585,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12878.99008,20.8,7.721,-39,40,0.15,1.327,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12938.9768,20.8,7.719,-38.9,40,0.15,1.3293,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,12998.98724,20.8,7.721,-39,39.9,0.15,1.33161,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13043.89919,20.8,7.721,-39,40,0.15,1.33391,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13093.94734,20.8,7.721,-39,39.9,0.15,1.33621,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13128.92343,20.8,7.721,-39,40,0.15,1.33737,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13173.94943,20.8,7.719,-38.9,39.9,0.15,1.33967,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13208.9231,20.8,7.719,-38.9,39.9,0.15,1.34082,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13258.98348,20.8,7.719,-38.9,39.9,0.15,1.34313,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13318.98231,20.8,7.719,-38.9,39.9,0.15,1.34543,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13368.92374,20.8,7.719,-38.9,39.9,0.15,1.34773,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13413.95002,20.8,7.719,-38.9,39.9,0.15,1.34888,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13448.91926,20.8,7.719,-38.9,39.9,0.15,1.35119,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13498.98817,20.8,7.719,-38.9,39.9,0.15,1.35234,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13548.91708,20.8,7.719,-38.9,39.9,0.15,1.3558,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13593.95559,20.8,7.719,-38.9,39.9,0.15,1.35695,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13628.91469,20.8,7.719,-38.9,39.9,0.15,1.3581,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13673.95111,20.8,7.719,-38.9,39.9,0.15,1.3604,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13718.97713,20.8,7.719,-38.9,39.9,0.15,1.36156,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13778.97848,20.8,7.719,-38.9,39.9,0.15,1.36501,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13828.92636,20.8,7.719,-38.9,39.8,0.15,1.36732,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13873.9518,20.8,7.719,-38.9,39.9,0.15,1.36847,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13908.92353,20.8,7.719,-38.9,39.8,0.15,1.37077,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13948.91516,20.8,7.719,-38.9,39.8,0.15,1.37192,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,13993.95169,20.8,7.719,-38.9,39.9,0.15,1.37307,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14028.92399,20.8,7.719,-38.9,39.8,0.15,1.37538,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14073.95107,20.8,7.719,-38.9,39.8,0.15,1.37653,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14108.91853,20.8,7.719,-38.9,39.8,0.15,1.37883,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14153.95573,20.8,7.719,-38.9,39.8,0.15,1.37999,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14198.97791,20.8,7.717,-38.8,39.9,0.15,1.38229,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14253.94941,20.8,7.717,-38.8,39.9,0.159,1.38459,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14288.92287,20.8,7.717,-38.8,39.8,0.168,1.38575,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14328.91802,20.8,7.717,-38.8,39.8,0.177,1.3869,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14373.95164,20.8,7.717,-38.8,39.8,0.186,1.38805,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14408.92783,20.8,7.717,-38.8,39.8,0.195,1.3892,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14448.92434,20.8,7.717,-38.8,39.8,0.204,1.39035,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14493.95304,20.8,7.715,-38.7,39.8,0.213,1.39151,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14528.92204,20.8,7.715,-38.7,39.8,0.228,1.39266,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14573.95435,20.8,7.717,-38.8,39.8,0.243,1.39611,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14608.92109,20.8,7.717,-38.8,39.8,0.252,1.39842,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14653.95492,20.8,7.717,-38.8,39.8,0.261,1.40072,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14688.9171,20.8,7.717,-38.8,39.8,0.27,1.40302,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14733.95782,20.8,7.717,-38.8,39.8,0.279,1.40533,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14773.95154,20.8,7.717,-38.8,39.8,0.288,1.40763,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14813.95305,20.8,7.719,-38.9,39.8,0.297,1.40994,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14853.94969,20.8,7.717,-38.8,39.8,0.297,1.41224,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14888.92272,20.8,7.719,-38.9,39.8,0.306,1.4157,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14933.95504,20.8,7.717,-38.8,39.8,0.306,1.418,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,14963.89125,20.8,7.719,-38.9,39.8,0.315,1.42145,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15013.94469,20.8,7.717,-38.8,39.8,0.315,1.42376,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15053.94966,20.8,7.717,-38.8,39.8,0.324,1.42837,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15093.94981,20.8,7.719,-38.9,39.8,0.333,1.43182,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15128.92375,20.8,7.719,-38.9,39.8,0.333,1.43528,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15173.95506,20.8,7.719,-38.9,39.8,0.333,1.43873,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15218.98341,20.8,7.719,-38.9,39.7,0.333,1.44219,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15278.98573,20.8,7.719,-38.9,39.7,0.333,1.44795,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15333.94775,20.8,7.717,-38.8,39.8,0.333,1.45371,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15378.97969,20.8,7.719,-38.9,39.7,0.342,1.45716,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15438.98254,20.8,7.719,-38.9,39.8,0.342,1.46177,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15493.95402,20.8,7.719,-38.9,39.7,0.342,1.46753,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15538.98089,20.8,7.719,-38.9,39.7,0.342,1.47214,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15593.96061,20.8,7.719,-38.9,39.7,0.342,1.4779,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15638.98843,20.8,7.719,-38.9,39.7,0.342,1.48135,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15688.91634,20.8,7.719,-38.9,39.7,0.342,1.48711,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15733.95188,20.8,7.719,-38.9,39.7,0.342,1.49057,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15768.91707,20.8,7.719,-38.9,39.7,0.342,1.49403,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15813.94748,20.7,7.719,-38.9,39.7,0.342,1.49863,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15858.9884,20.7,7.719,-38.9,39.7,0.342,1.50209,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15918.98783,20.7,7.719,-38.9,39.7,0.342,1.50785,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,15978.98526,20.7,7.719,-38.9,39.6,0.342,1.51361,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16028.92353,20.7,7.719,-38.9,39.6,0.342,1.51937,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16073.95519,20.7,7.719,-38.9,39.6,0.342,1.52282,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16118.98115,20.7,7.719,-38.9,39.6,0.342,1.52743,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16173.95799,20.7,7.719,-38.9,39.7,0.342,1.53204,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16218.98376,20.7,7.719,-38.9,39.6,0.342,1.53665,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16268.91365,20.7,7.719,-38.9,39.6,0.342,1.54241,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16313.95376,20.7,7.719,-38.9,39.6,0.342,1.54586,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16348.92086,20.7,7.719,-38.9,39.6,0.342,1.54932,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16398.98138,20.7,7.719,-38.9,39.6,0.342,1.55392,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16448.92014,20.7,7.719,-38.9,39.6,0.342,1.55968,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16493.95192,20.7,7.719,-38.9,39.6,0.342,1.56314,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16528.92615,20.7,7.719,-38.9,39.6,0.342,1.5666,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16573.95594,20.7,7.719,-38.9,39.6,0.342,1.5712,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16608.92643,20.7,7.719,-38.9,39.6,0.342,1.57466,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16653.95043,20.7,7.719,-38.9,39.6,0.342,1.57811,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16688.91551,20.7,7.719,-38.9,39.6,0.342,1.58157,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16733.9568,20.7,7.719,-38.9,39.6,0.342,1.58618,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16768.91683,20.7,7.719,-38.9,39.6,0.342,1.58963,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16813.95709,20.7,7.719,-38.9,39.6,0.342,1.59309,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16848.92278,20.7,7.719,-38.9,39.6,0.342,1.5977,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16893.95142,20.7,7.719,-38.9,39.6,0.342,1.60115,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
02/05/2019,16928.91909,20.7,7.719,-38.9,39.6,0.342,1.60461,7.72,0.08931,0.05299,0.07348,1.00023,450,20190502,O
